graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
1,-8.000000000e+00,-7.000000000e+00,1.570796371e+00,-8.004403114e+00,-7.000305653e+00,1.571348190e+00,-3.056526184e-04,4.403114319e-03,5.518537946e-04,4.413710441e-03,5.518537946e-04
2,-8.000000000e+00,-6.000000000e+00,0.000000000e+00,-7.998390198e+00,-6.003280640e+00,1.012215042e-03,1.609802246e-03,-3.280639648e-03,1.012215042e-03,3.654320724e-03,1.012215042e-03
3,-8.000000000e+00,-5.000000000e+00,1.570796371e+00,-8.007731438e+00,-5.001437187e+00,1.571563482e+00,-1.437187195e-03,7.731437683e-03,7.671712083e-04,7.863881998e-03,7.671712083e-04
4,-8.000000000e+00,-4.000000000e+00,0.000000000e+00,-8.007570267e+00,-4.008985996e+00,1.123783644e-03,-7.570266724e-03,-8.985996246e-03,1.123783644e-03,1.174976863e-02,1.123783644e-03
5,-8.000000000e+00,-3.000000000e+00,1.570796371e+00,-8.006315231e+00,-3.009140968e+00,1.571858764e+00,-9.140968323e-03,6.315231323e-03,1.062446390e-03,1.111033093e-02,1.062446390e-03
6,-8.000000000e+00,-2.000000000e+00,0.000000000e+00,-8.008860588e+00,-2.010229826e+00,1.685946714e-03,-8.860588074e-03,-1.022982597e-02,1.685946714e-03,1.353363879e-02,1.685946714e-03
7,-8.000000000e+00,-1.000000000e+00,1.570796371e+00,-8.009760857e+00,-1.014789104e+00,1.572886944e+00,-1.478910446e-02,9.760856628e-03,2.090568421e-03,1.771981828e-02,2.090568421e-03
8,-8.000000000e+00,0.000000000e+00,0.000000000e+00,-8.017027855e+00,-1.321097370e-02,1.964013791e-03,-1.702785492e-02,-1.321097370e-02,1.964013791e-03,2.155174315e-02,1.964013791e-03
9,-8.000000000e+00,1.000000000e+00,1.570796371e+00,-8.012569427e+00,9.863891602e-01,1.572624326e+00,-1.361083984e-02,1.256942749e-02,1.827983069e-03,1.852688380e-02,1.827983069e-03
10,-8.000000000e+00,2.000000000e+00,0.000000000e+00,-8.012054443e+00,1.992214322e+00,1.074476051e-03,-1.205444336e-02,-7.785677910e-03,1.074476051e-03,1.435013581e-02,1.074476051e-03
11,-8.000000000e+00,3.000000000e+00,1.570796371e+00,-8.020311356e+00,2.998684883e+00,1.572065115e+00,-1.315116882e-03,2.031135559e-02,1.268767286e-03,2.035388537e-02,1.268767286e-03
12,-8.000000000e+00,4.000000000e+00,0.000000000e+00,-8.022211075e+00,3.998760939e+00,1.367684687e-03,-2.221107483e-02,-1.239061356e-03,1.367684687e-03,2.224561013e-02,1.367684687e-03
13,-8.000000000e+00,5.000000000e+00,1.570796371e+00,-8.025036812e+00,5.001459599e+00,1.571887612e+00,1.459598541e-03,2.503681183e-02,1.091319602e-03,2.507932112e-02,1.091319602e-03
14,-8.000000000e+00,6.000000000e+00,0.000000000e+00,-8.024622917e+00,5.992384911e+00,1.355094719e-03,-2.462291718e-02,-7.615089417e-03,1.355094719e-03,2.577358298e-02,1.355094719e-03
15,-8.000000000e+00,7.000000000e+00,1.570796371e+00,-8.027299881e+00,6.994492054e+00,1.572483778e+00,-5.507946014e-03,2.730035782e-02,1.687383396e-03,2.785043977e-02,1.687383396e-03
16,-8.000000000e+00,8.000000000e+00,0.000000000e+00,-8.033971786e+00,7.996182919e+00,1.608857187e-03,-3.397178650e-02,-3.817081451e-03,1.608857187e-03,3.418555856e-02,1.608857187e-03
17,-7.000000000e+00,-8.000000000e+00,3.141592503e+00,-6.995858192e+00,-8.004146576e+00,-3.140727758e+00,-4.141807556e-03,4.146575928e-03,8.649445954e-04,5.860772915e-03,8.649445954e-04
18,-7.000000000e+00,-7.000000000e+00,-1.570796371e+00,-6.996245861e+00,-6.996094704e+00,-1.570000529e+00,-3.905296326e-03,3.754138947e-03,7.958232891e-04,5.417093169e-03,7.958232891e-04
19,-7.000000000e+00,-6.000000000e+00,3.141592503e+00,-7.002305031e+00,-6.002525806e+00,-3.140384197e+00,2.305030823e-03,2.525806427e-03,1.208581030e-03,3.419483081e-03,1.208581030e-03
20,-7.000000000e+00,-5.000000000e+00,-1.570796371e+00,-7.000551224e+00,-4.997877121e+00,-1.569819093e+00,-2.122879028e-03,-5.512237549e-04,9.773093043e-04,2.193276770e-03,9.773093043e-04
21,-7.000000000e+00,-4.000000000e+00,3.141592503e+00,-7.000426292e+00,-4.001244545e+00,-3.140367031e+00,4.262924194e-04,1.244544983e-03,1.225654501e-03,1.315529342e-03,1.225654501e-03
22,-7.000000000e+00,-3.000000000e+00,-1.570796371e+00,-7.006347179e+00,-3.008063793e+00,-1.569081545e+00,8.063793182e-03,-6.347179413e-03,1.714856713e-03,1.026213635e-02,1.714856713e-03
23,-7.000000000e+00,-2.000000000e+00,3.141592503e+00,-7.002223492e+00,-2.011594057e+00,-3.139867544e+00,2.223491669e-03,1.159405708e-02,1.725294860e-03,1.180534065e-02,1.725294860e-03
24,-7.000000000e+00,-1.000000000e+00,-1.570796371e+00,-7.006969452e+00,-1.015406609e+00,-1.569182158e+00,1.540660858e-02,-6.969451904e-03,1.614271081e-03,1.690966822e-02,1.614271081e-03
25,-7.000000000e+00,0.000000000e+00,3.141592503e+00,-7.009178162e+00,-1.203200873e-02,-3.139667988e+00,9.178161621e-03,1.203200966e-02,1.924802084e-03,1.513300743e-02,1.924802084e-03
26,-7.000000000e+00,1.000000000e+00,-1.570796371e+00,-7.015560627e+00,9.952826500e-01,-1.568831563e+00,4.717350006e-03,-1.556062698e-02,1.964771887e-03,1.625996642e-02,1.964771887e-03
27,-7.000000000e+00,2.000000000e+00,3.141592503e+00,-7.013422489e+00,1.996362925e+00,-3.140208960e+00,1.342248917e-02,3.637075424e-03,1.383880503e-03,1.390652824e-02,1.383880503e-03
28,-7.000000000e+00,3.000000000e+00,-1.570796371e+00,-7.021629333e+00,2.996644735e+00,-1.569333553e+00,3.355264664e-03,-2.162933350e-02,1.462809741e-03,2.188803069e-02,1.462809741e-03
29,-7.000000000e+00,4.000000000e+00,3.141592503e+00,-7.014417648e+00,3.998196602e+00,-3.140280724e+00,1.441764832e-02,1.803398132e-03,1.311977394e-03,1.452999748e-02,1.311977394e-03
30,-7.000000000e+00,5.000000000e+00,-1.570796371e+00,-7.020150661e+00,4.994747639e+00,-1.569793820e+00,5.252361298e-03,-2.015066147e-02,1.002561883e-03,2.082393877e-02,1.002561883e-03
31,-7.000000000e+00,6.000000000e+00,3.141592503e+00,-7.028185368e+00,5.996424675e+00,-3.139896393e+00,2.818536758e-02,3.575325012e-03,1.696370076e-03,2.841122821e-02,1.696370076e-03
32,-7.000000000e+00,7.000000000e+00,-1.570796371e+00,-7.034370899e+00,6.989359379e+00,-1.568886518e+00,1.064062119e-02,-3.437089920e-02,1.909814309e-03,3.598029539e-02,1.909814309e-03
33,-7.000000000e+00,8.000000000e+00,3.141592503e+00,-7.034880638e+00,7.991858959e+00,-3.139402628e+00,3.488063812e-02,8.141040802e-03,2.190128900e-03,3.581808880e-02,2.190128900e-03
34,-6.000000000e+00,-8.000000000e+00,0.000000000e+00,-5.995300770e+00,-7.996315956e+00,1.029072097e-03,4.699230194e-03,3.684043884e-03,1.029072097e-03,5.971176084e-03,1.029072097e-03
35,-6.000000000e+00,-7.000000000e+00,1.570796371e+00,-6.003528595e+00,-6.999932766e+00,1.571643353e+00,6.723403931e-05,3.528594971e-03,8.470134926e-04,3.529235488e-03,8.470134926e-04
36,-6.000000000e+00,-6.000000000e+00,0.000000000e+00,-6.004601479e+00,-6.000246048e+00,1.262104954e-03,-4.601478577e-03,-2.460479736e-04,1.262104954e-03,4.608051851e-03,1.262104954e-03
37,-6.000000000e+00,-5.000000000e+00,1.570796371e+00,-6.002226353e+00,-5.000448227e+00,1.572551608e+00,-4.482269287e-04,2.226352692e-03,1.755304518e-03,2.271024743e-03,1.755304518e-03
38,-6.000000000e+00,-4.000000000e+00,0.000000000e+00,-6.004311085e+00,-4.005767345e+00,1.548990025e-03,-4.311084747e-03,-5.767345428e-03,1.548990025e-03,7.200536318e-03,1.548990025e-03
39,-6.000000000e+00,-3.000000000e+00,1.570796371e+00,-6.003991604e+00,-3.009397030e+00,1.573093414e+00,-9.397029877e-03,3.991603851e-03,2.297129948e-03,1.020965539e-02,2.297129948e-03
40,-6.000000000e+00,-2.000000000e+00,0.000000000e+00,-6.007469654e+00,-2.005170345e+00,1.531007234e-03,-7.469654083e-03,-5.170345306e-03,1.531007234e-03,9.084503166e-03,1.531007234e-03
41,-6.000000000e+00,-1.000000000e+00,1.570796371e+00,-6.011042595e+00,-1.012856245e+00,1.572709203e+00,-1.285624504e-02,1.104259491e-02,1.912867301e-03,1.694762334e-02,1.912867301e-03
42,-6.000000000e+00,0.000000000e+00,0.000000000e+00,-6.013752460e+00,-7.746272720e-03,2.115022857e-03,-1.375246048e-02,-7.746272720e-03,2.115022857e-03,1.578400843e-02,2.115022857e-03
43,-6.000000000e+00,1.000000000e+00,1.570796371e+00,-6.018867493e+00,9.950633049e-01,1.572471976e+00,-4.936695099e-03,1.886749268e-02,1.675616601e-03,1.950264722e-02,1.675616601e-03
44,-6.000000000e+00,2.000000000e+00,0.000000000e+00,-6.020103455e+00,1.993242145e+00,1.165536465e-03,-2.010345459e-02,-6.757855415e-03,1.165536465e-03,2.120890096e-02,1.165536465e-03
45,-6.000000000e+00,3.000000000e+00,1.570796371e+00,-6.027991772e+00,3.000058174e+00,1.572165608e+00,5.817413330e-05,2.799177170e-02,1.369297854e-03,2.799183130e-02,1.369297854e-03
46,-6.000000000e+00,4.000000000e+00,0.000000000e+00,-6.020391941e+00,4.006089687e+00,1.360345748e-03,-2.039194107e-02,6.089687347e-03,1.360345748e-03,2.128181234e-02,1.360345748e-03
47,-6.000000000e+00,5.000000000e+00,1.570796371e+00,-6.025240421e+00,4.999475002e+00,1.571963906e+00,-5.249977112e-04,2.524042130e-02,1.167591196e-03,2.524588071e-02,1.167591196e-03
48,-6.000000000e+00,6.000000000e+00,0.000000000e+00,-6.032039165e+00,5.993379116e+00,2.164669102e-03,-3.203916550e-02,-6.620883942e-03,2.164669102e-03,3.271611407e-02,2.164669102e-03
49,-6.000000000e+00,7.000000000e+00,1.570796371e+00,-6.040808678e+00,6.993967056e+00,1.572690129e+00,-6.032943726e-03,4.080867767e-02,1.893739100e-03,4.125220701e-02,1.893739100e-03
50,-6.000000000e+00,8.000000000e+00,0.000000000e+00,-6.033403397e+00,7.991106987e+00,1.820394420e-03,-3.340339661e-02,-8.893013000e-03,1.820394420e-03,3.456693143e-02,1.820394420e-03
51,-5.000000000e+00,-8.000000000e+00,3.141592503e+00,-4.997230530e+00,-8.002178192e+00,-3.139905930e+00,-2.769470215e-03,2.178192139e-03,1.686770585e-03,3.523419611e-03,1.686770585e-03
52,-5.000000000e+00,-7.000000000e+00,-1.570796371e+00,-4.998129368e+00,-6.995531559e+00,-1.569492579e+00,-4.468441010e-03,1.870632172e-03,1.303837053e-03,4.844195209e-03,1.303837053e-03
53,-5.000000000e+00,-6.000000000e+00,3.141592503e+00,-5.003336906e+00,-6.002787590e+00,-3.140171051e+00,3.336906433e-03,2.787590027e-03,1.421777415e-03,4.348057322e-03,1.421777415e-03
54,-5.000000000e+00,-5.000000000e+00,-1.570796371e+00,-5.008670807e+00,-5.006772518e+00,-1.569054842e+00,6.772518158e-03,-8.670806885e-03,1.741535380e-03,1.100226771e-02,1.741535380e-03
55,-5.000000000e+00,-4.000000000e+00,3.141592503e+00,-5.009616852e+00,-3.999527693e+00,-3.139836311e+00,9.616851807e-03,-4.723072052e-04,1.756403130e-03,9.628443047e-03,1.756403130e-03
56,-5.000000000e+00,-3.000000000e+00,-1.570796371e+00,-5.005358219e+00,-3.000255823e+00,-1.568730235e+00,2.558231354e-04,-5.358219147e-03,2.066189656e-03,5.364322569e-03,2.066189656e-03
57,-5.000000000e+00,-2.000000000e+00,3.141592503e+00,-5.013447285e+00,-1.998928785e+00,-3.139848709e+00,1.344728470e-02,-1.071214676e-03,1.743949950e-03,1.348988432e-02,1.743949950e-03
58,-5.000000000e+00,-1.000000000e+00,-1.570796371e+00,-5.009963036e+00,-1.007384539e+00,-1.569144011e+00,7.384538651e-03,-9.963035583e-03,1.652370323e-03,1.240134984e-02,1.652370323e-03
59,-5.000000000e+00,0.000000000e+00,3.141592503e+00,-5.015663624e+00,-1.578706317e-03,-3.139700651e+00,1.566362381e-02,1.578707714e-03,1.891998108e-03,1.574297994e-02,1.891998108e-03
60,-5.000000000e+00,1.000000000e+00,-1.570796371e+00,-5.025948048e+00,9.970321655e-01,-1.568946123e+00,2.967834473e-03,-2.594804764e-02,1.850250643e-03,2.611722052e-02,1.850250643e-03
61,-5.000000000e+00,2.000000000e+00,3.141592503e+00,-5.025799751e+00,1.990367532e+00,-3.139943600e+00,2.579975128e-02,9.632468224e-03,1.649180078e-03,2.753927559e-02,1.649180078e-03
62,-5.000000000e+00,3.000000000e+00,-1.570796371e+00,-5.024401188e+00,2.997807264e+00,-1.568967342e+00,2.192735672e-03,-2.440118790e-02,1.829033834e-03,2.449951135e-02,1.829033834e-03
63,-5.000000000e+00,4.000000000e+00,3.141592503e+00,-5.026650429e+00,4.001000881e+00,-3.140409708e+00,2.665042877e-02,-1.000881195e-03,1.183143817e-03,2.666921541e-02,1.183143817e-03
64,-5.000000000e+00,5.000000000e+00,-1.570796371e+00,-5.030759335e+00,5.004045963e+00,-1.569043517e+00,-4.045963287e-03,-3.075933456e-02,1.752823126e-03,3.102428839e-02,1.752823126e-03
65,-5.000000000e+00,6.000000000e+00,3.141592503e+00,-5.025646687e+00,6.000031471e+00,-3.140191078e+00,2.564668655e-02,-3.147125244e-05,1.401632326e-03,2.564670518e-02,1.401632326e-03
66,-5.000000000e+00,7.000000000e+00,-1.570796371e+00,-5.036545753e+00,6.993591309e+00,-1.569297791e+00,6.408691406e-03,-3.654575348e-02,1.498617581e-03,3.710341454e-02,1.498617581e-03
67,-5.000000000e+00,8.000000000e+00,3.141592503e+00,-5.035522461e+00,7.998554230e+00,-3.139751196e+00,3.552246094e-02,1.445770264e-03,1.841438236e-03,3.555186838e-02,1.841438236e-03
68,-4.000000000e+00,-8.000000000e+00,0.000000000e+00,-4.005980492e+00,-7.999531746e+00,1.316739828e-03,-5.980491638e-03,4.682540894e-04,1.316739828e-03,5.998794921e-03,1.316739828e-03
69,-4.000000000e+00,-7.000000000e+00,1.570796371e+00,-4.001173973e+00,-6.994253635e+00,1.572497249e+00,5.746364594e-03,1.173973083e-03,1.700934255e-03,5.865059327e-03,1.700934255e-03
70,-4.000000000e+00,-6.000000000e+00,0.000000000e+00,-4.007730007e+00,-5.997705460e+00,1.693930943e-03,-7.730007172e-03,2.294540405e-03,1.693930943e-03,8.063369431e-03,1.693930943e-03
71,-4.000000000e+00,-5.000000000e+00,1.570796371e+00,-4.004844189e+00,-4.999858856e+00,1.572106242e+00,1.411437988e-04,4.844188690e-03,1.309872023e-03,4.846244585e-03,1.309872023e-03
72,-4.000000000e+00,-4.000000000e+00,0.000000000e+00,-4.007613659e+00,-3.999545813e+00,1.614669571e-03,-7.613658905e-03,4.541873932e-04,1.614669571e-03,7.627194282e-03,1.614669571e-03
73,-4.000000000e+00,-3.000000000e+00,1.570796371e+00,-4.008559227e+00,-3.005302668e+00,1.572927833e+00,-5.302667618e-03,8.559226990e-03,2.131469315e-03,1.006869692e-02,2.131469315e-03
74,-4.000000000e+00,-2.000000000e+00,0.000000000e+00,-4.018692493e+00,-1.996828556e+00,1.991267782e-03,-1.869249344e-02,3.171443939e-03,1.991267782e-03,1.895962469e-02,1.991267782e-03
75,-4.000000000e+00,-1.000000000e+00,1.570796371e+00,-4.014492512e+00,-1.001840591e+00,1.572720647e+00,-1.840651035e-03,1.449251175e-02,1.924327575e-03,1.460893173e-02,1.924327575e-03
76,-4.000000000e+00,0.000000000e+00,0.000000000e+00,-4.024707317e+00,2.130452078e-03,1.893869485e-03,-2.470731735e-02,2.130452078e-03,1.893869485e-03,2.479899861e-02,1.893869485e-03
77,-4.000000000e+00,1.000000000e+00,1.570796371e+00,-4.027346611e+00,9.966215491e-01,1.572581768e+00,-3.378391266e-03,2.734661102e-02,1.785372966e-03,2.755450271e-02,1.785372966e-03
78,-4.000000000e+00,2.000000000e+00,0.000000000e+00,-4.034353733e+00,1.996129870e+00,1.660671434e-03,-3.435373306e-02,-3.870129585e-03,1.660671434e-03,3.457104042e-02,1.660671434e-03
79,-4.000000000e+00,3.000000000e+00,1.570796371e+00,-4.030896664e+00,3.004697084e+00,1.572398186e+00,4.697084427e-03,3.089690208e-02,1.601804281e-03,3.125189617e-02,1.601804281e-03
80,-4.000000000e+00,4.000000000e+00,0.000000000e+00,-4.026317120e+00,4.000369072e+00,1.778881066e-03,-2.631711960e-02,3.690719604e-04,1.778881066e-03,2.631970681e-02,1.778881066e-03
81,-4.000000000e+00,5.000000000e+00,1.570796371e+00,-4.026297569e+00,5.006024837e+00,1.572928786e+00,6.024837494e-03,2.629780769e-02,2.132390393e-03,2.697912790e-02,2.132390393e-03
82,-4.000000000e+00,6.000000000e+00,0.000000000e+00,-4.033029556e+00,6.001994133e+00,1.746897236e-03,-3.302955627e-02,1.994132996e-03,1.746897236e-03,3.308969736e-02,1.746897236e-03
83,-4.000000000e+00,7.000000000e+00,1.570796371e+00,-4.027785301e+00,7.000869274e+00,1.572003484e+00,8.692741394e-04,2.778506279e-02,1.207184396e-03,2.779865824e-02,1.207184396e-03
84,-4.000000000e+00,8.000000000e+00,0.000000000e+00,-4.037355423e+00,8.004145622e+00,1.835808973e-03,-3.735542297e-02,4.145622253e-03,1.835808973e-03,3.758475557e-02,1.835808973e-03
85,-3.000000000e+00,-8.000000000e+00,3.141592503e+00,-3.003648520e+00,-7.997746468e+00,-3.139557123e+00,3.648519516e-03,-2.253055573e-03,2.035634592e-03,4.288117867e-03,2.035634592e-03
86,-3.000000000e+00,-7.000000000e+00,-1.570796371e+00,-3.006349802e+00,-6.998239517e+00,-1.569398880e+00,-1.760482788e-03,-6.349802017e-03,1.397439162e-03,6.589331198e-03,1.397439162e-03
87,-3.000000000e+00,-6.000000000e+00,3.141592503e+00,-3.013830900e+00,-5.993235111e+00,-3.140882492e+00,1.383090019e-02,-6.764888763e-03,7.102065138e-04,1.539667230e-02,7.102065138e-04
88,-3.000000000e+00,-5.000000000e+00,-1.570796371e+00,-3.009085417e+00,-4.990894318e+00,-1.569511652e+00,-9.105682373e-03,-9.085416794e-03,1.284732600e-03,1.286305767e-02,1.284732600e-03
89,-3.000000000e+00,-4.000000000e+00,3.141592503e+00,-3.012554407e+00,-3.994301796e+00,-3.139914274e+00,1.255440712e-02,-5.698442459e-03,1.678525237e-03,1.378714573e-02,1.678525237e-03
90,-3.000000000e+00,-3.000000000e+00,-1.570796371e+00,-3.012578726e+00,-3.000472069e+00,-1.568830252e+00,4.720687866e-04,-1.257872581e-02,1.966174226e-03,1.258758083e-02,1.966174226e-03
91,-3.000000000e+00,-2.000000000e+00,3.141592503e+00,-3.014109373e+00,-2.004192591e+00,-3.139663458e+00,1.410937309e-02,4.192590714e-03,1.929295482e-03,1.471911091e-02,1.929295482e-03
92,-3.000000000e+00,-1.000000000e+00,-1.570796371e+00,-3.022863626e+00,-9.978424907e-01,-1.568942070e+00,-2.157509327e-03,-2.286362648e-02,1.854342991e-03,2.296519652e-02,1.854342991e-03
93,-3.000000000e+00,0.000000000e+00,3.141592503e+00,-3.016152620e+00,2.104731509e-03,-3.139687777e+00,1.615262032e-02,-2.104730112e-03,1.904958743e-03,1.628916897e-02,1.904958743e-03
94,-3.000000000e+00,1.000000000e+00,-1.570796371e+00,-3.026762962e+00,9.951101542e-01,-1.568909526e+00,4.889845848e-03,-2.676296234e-02,1.886851154e-03,2.720600553e-02,1.886851154e-03
95,-3.000000000e+00,2.000000000e+00,3.141592503e+00,-3.028718948e+00,2.003200054e+00,-3.139591932e+00,2.871894836e-02,-3.200054169e-03,2.000762150e-03,2.889668383e-02,2.000762150e-03
