graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
96,-3.000000000e+00,3.000000000e+00,-1.570796371e+00,-3.029785156e+00,3.005569935e+00,-1.569372535e+00,-5.569934845e-03,-2.978515625e-02,1.423880691e-03,3.030147962e-02,1.423880691e-03
97,-3.000000000e+00,4.000000000e+00,3.141592503e+00,-3.032560587e+00,4.000019550e+00,-3.139523029e+00,3.256058693e-02,-1.931190491e-05,2.069683280e-03,3.256059065e-02,2.069683280e-03
98,-3.000000000e+00,5.000000000e+00,-1.570796371e+00,-3.031677008e+00,5.001558781e+00,-1.568914890e+00,-1.558780670e-03,-3.167700768e-02,1.881464967e-03,3.171533719e-02,1.881464967e-03
99,-3.000000000e+00,6.000000000e+00,3.141592503e+00,-3.039088249e+00,6.001006603e+00,-3.138830185e+00,3.908824921e-02,-1.006603241e-03,2.762538381e-03,3.910120949e-02,2.762538381e-03
100,-3.000000000e+00,7.000000000e+00,-1.570796371e+00,-3.034711838e+00,7.003015995e+00,-1.568909407e+00,-3.015995026e-03,-3.471183777e-02,1.886952785e-03,3.484261781e-02,1.886952785e-03
101,-3.000000000e+00,8.000000000e+00,3.141592503e+00,-3.038764238e+00,7.998149872e+00,-3.139898300e+00,3.876423836e-02,1.850128174e-03,1.694508363e-03,3.880836442e-02,1.694508363e-03
102,-2.000000000e+00,-8.000000000e+00,0.000000000e+00,-2.003023863e+00,-7.998551369e+00,1.489943941e-03,-3.023862839e-03,1.448631287e-03,1.489943941e-03,3.352950793e-03,1.489943941e-03
103,-2.000000000e+00,-7.000000000e+00,1.570796371e+00,-2.011143446e+00,-6.990159988e+00,1.572380066e+00,9.840011597e-03,1.114344597e-02,1.583749661e-03,1.486614253e-02,1.583749661e-03
104,-2.000000000e+00,-6.000000000e+00,0.000000000e+00,-2.007646561e+00,-5.993957520e+00,1.694211969e-03,-7.646560669e-03,6.042480469e-03,1.694211969e-03,9.745842777e-03,1.694211969e-03
105,-2.000000000e+00,-5.000000000e+00,1.570796371e+00,-2.007807493e+00,-4.992969513e+00,1.572356939e+00,7.030487061e-03,7.807493210e-03,1.560614794e-03,1.050641201e-02,1.560614794e-03
106,-2.000000000e+00,-4.000000000e+00,0.000000000e+00,-2.008682013e+00,-4.000545979e+00,1.842575963e-03,-8.682012558e-03,-5.459785461e-04,1.842575963e-03,8.699162863e-03,1.842575963e-03
107,-2.000000000e+00,-3.000000000e+00,1.570796371e+00,-2.016955376e+00,-2.996243954e+00,1.572744846e+00,3.756046295e-03,1.695537567e-02,1.948555815e-03,1.736642234e-02,1.948555815e-03
108,-2.000000000e+00,-2.000000000e+00,0.000000000e+00,-2.009471893e+00,-1.994198680e+00,1.977742882e-03,-9.471893311e-03,5.801320076e-03,1.977742882e-03,1.110729761e-02,1.977742882e-03
109,-2.000000000e+00,-1.000000000e+00,1.570796371e+00,-2.015588760e+00,-9.990850091e-01,1.572490931e+00,9.149909019e-04,1.558876038e-02,1.694601029e-03,1.561558992e-02,1.694601029e-03
110,-2.000000000e+00,0.000000000e+00,0.000000000e+00,-2.023066998e+00,5.920504220e-03,1.778953476e-03,-2.306699753e-02,5.920504220e-03,1.778953476e-03,2.381467447e-02,1.778953476e-03
111,-2.000000000e+00,1.000000000e+00,1.570796371e+00,-2.019675732e+00,1.001428604e+00,1.572636843e+00,1.428604126e-03,1.967573166e-02,1.840559882e-03,1.972752623e-02,1.840559882e-03
112,-2.000000000e+00,2.000000000e+00,0.000000000e+00,-2.024754763e+00,2.000273228e+00,1.833667047e-03,-2.475476265e-02,2.732276917e-04,1.833667047e-03,2.475627139e-02,1.833667047e-03
113,-2.000000000e+00,3.000000000e+00,1.570796371e+00,-2.034656763e+00,3.003174305e+00,1.572852731e+00,3.174304962e-03,3.465664387e-02,2.056360710e-03,3.480171040e-02,2.056360710e-03
114,-2.000000000e+00,4.000000000e+00,0.000000000e+00,-2.026985168e+00,4.008924484e+00,2.038701903e-03,-2.698516846e-02,8.924484253e-03,2.038701903e-03,2.842262760e-02,2.038701903e-03
115,-2.000000000e+00,5.000000000e+00,1.570796371e+00,-2.031240940e+00,5.010013103e+00,1.572327137e+00,1.001310349e-02,3.124094009e-02,1.530766487e-03,3.280638158e-02,1.530766487e-03
116,-2.000000000e+00,6.000000000e+00,0.000000000e+00,-2.034219980e+00,6.005850792e+00,1.792275114e-03,-3.421998024e-02,5.850791931e-03,1.792275114e-03,3.471655026e-02,1.792275114e-03
117,-2.000000000e+00,7.000000000e+00,1.570796371e+00,-2.035940886e+00,6.997788906e+00,1.572780252e+00,-2.211093903e-03,3.594100475e-02,1.983970869e-03,3.600895405e-02,1.983970869e-03
118,-2.000000000e+00,8.000000000e+00,0.000000000e+00,-2.037203550e+00,8.004061699e+00,2.205851255e-03,-3.720355034e-02,4.061698914e-03,2.205851255e-03,3.742461279e-02,2.205851255e-03
119,-1.000000000e+00,-8.000000000e+00,3.141592503e+00,-1.009108663e+00,-7.993827343e+00,-3.140331984e+00,9.108662605e-03,-6.172657013e-03,1.260694233e-03,1.100315526e-02,1.260694233e-03
120,-1.000000000e+00,-7.000000000e+00,-1.570796371e+00,-1.018705964e+00,-6.991883278e+00,-1.569466114e+00,-8.116722107e-03,-1.870590448e-02,1.330272877e-03,2.039097995e-02,1.330272877e-03
121,-1.000000000e+00,-6.000000000e+00,3.141592503e+00,-1.011903048e+00,-5.991065502e+00,-3.139917612e+00,1.190310717e-02,-8.934497833e-03,1.675103325e-03,1.488318574e-02,1.675103325e-03
122,-1.000000000e+00,-5.000000000e+00,-1.570796371e+00,-1.010976195e+00,-4.989939213e+00,-1.569099784e+00,-1.006078720e-02,-1.097619534e-02,1.696538064e-03,1.488946937e-02,1.696538064e-03
123,-1.000000000e+00,-4.000000000e+00,3.141592503e+00,-1.013358951e+00,-3.994954824e+00,-3.139662981e+00,1.335895061e-02,-5.045175552e-03,1.929840073e-03,1.427989360e-02,1.929840073e-03
124,-1.000000000e+00,-3.000000000e+00,-1.570796371e+00,-1.013535619e+00,-3.001892090e+00,-1.568697095e+00,1.892089844e-03,-1.353561878e-02,2.099224832e-03,1.366722304e-02,2.099224832e-03
125,-1.000000000e+00,-2.000000000e+00,3.141592503e+00,-1.017890334e+00,-1.995014548e+00,-3.139585972e+00,1.789039373e-02,-4.985332489e-03,2.006781753e-03,1.857201383e-02,2.006781753e-03
126,-1.000000000e+00,-1.000000000e+00,-1.570796371e+00,-1.016983151e+00,-9.938088059e-01,-1.569297433e+00,-6.191134453e-03,-1.698321104e-02,1.498878584e-03,1.807649434e-02,1.498878584e-03
127,-1.000000000e+00,0.000000000e+00,3.141592503e+00,-1.020512104e+00,7.751441444e-04,-3.139862537e+00,2.051210403e-02,-7.751423400e-04,1.730094664e-03,2.052674443e-02,1.730094664e-03
128,-1.000000000e+00,1.000000000e+00,-1.570796371e+00,-1.022764087e+00,1.001955032e+00,-1.569452405e+00,-1.955091953e-03,-2.276408672e-02,1.344001619e-03,2.284788899e-02,1.344001619e-03
129,-1.000000000e+00,2.000000000e+00,3.141592503e+00,-1.029001832e+00,2.004674196e+00,-3.139598370e+00,2.900183201e-02,-4.674315453e-03,1.994360704e-03,2.937610447e-02,1.994360704e-03
130,-1.000000000e+00,3.000000000e+00,-1.570796371e+00,-1.030355692e+00,3.012408018e+00,-1.568771839e+00,-1.240801811e-02,-3.035569191e-02,2.024517162e-03,3.279370442e-02,2.024517162e-03
131,-1.000000000e+00,4.000000000e+00,3.141592503e+00,-1.033953428e+00,4.005441189e+00,-3.139273643e+00,3.395342827e-02,-5.441188812e-03,2.319064224e-03,3.438665345e-02,2.319064224e-03
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-1.029827595e+00,5.006050587e+00,-1.569081783e+00,-6.050586700e-03,-2.982759476e-02,1.714582671e-03,3.043509461e-02,1.714582671e-03
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-1.040149808e+00,6.007962227e+00,-3.139591694e+00,4.014980793e-02,-7.962226868e-03,2.001021989e-03,4.093170166e-02,2.001021989e-03
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-1.043138742e+00,7.004112720e+00,-1.568630934e+00,-4.112720490e-03,-4.313874245e-02,2.165472368e-03,4.333434626e-02,2.165472368e-03
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-1.045387745e+00,8.000904083e+00,-3.139321566e+00,4.538774490e-02,-9.040832520e-04,2.271146979e-03,4.539674893e-02,2.271146979e-03
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,-3.656899091e-03,-7.995353222e+00,1.955004642e-03,-3.656899091e-03,4.646778107e-03,1.955004642e-03,5.913159810e-03,1.955004642e-03
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,-1.040323079e-02,-6.988922596e+00,1.572585940e+00,1.107740402e-02,1.040322986e-02,1.789611881e-03,1.519658137e-02,1.789611881e-03
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,-9.134312160e-03,-5.997406483e+00,1.780777005e-03,-9.134312160e-03,2.593517303e-03,1.780777005e-03,9.495367296e-03,1.780777005e-03
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,-8.746664040e-03,-4.994317532e+00,1.572434664e+00,5.682468414e-03,8.746663108e-03,1.638304209e-03,1.043046359e-02,1.638304209e-03
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,-6.593623199e-03,-3.998857737e+00,2.162657911e-03,-6.593623199e-03,1.142263412e-03,2.162657911e-03,6.691833027e-03,2.162657911e-03
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,-1.166036911e-02,-2.991354704e+00,1.572904229e+00,8.645296097e-03,1.166036818e-02,2.107838402e-03,1.451569237e-02,2.107838402e-03
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,-9.765113704e-03,-1.994474411e+00,2.163260709e-03,-9.765113704e-03,5.525588989e-03,2.163260709e-03,1.122005284e-02,2.163260709e-03
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,-1.967769302e-02,-9.933685660e-01,1.572957993e+00,6.631433964e-03,1.967769302e-02,2.161699580e-03,2.076505497e-02,2.161699580e-03
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.077610418e-02,2.450938569e-03,2.707930747e-03,-2.077610418e-02,2.450938569e-03,2.707930747e-03,2.092017233e-02,2.707930747e-03
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,-2.465591393e-02,1.002876878e+00,1.573075771e+00,2.876877785e-03,2.465591207e-02,2.279491862e-03,2.482318319e-02,2.279491862e-03
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,-2.479648031e-02,2.011571169e+00,2.330117859e-03,-2.479648031e-02,1.157116890e-02,2.330117859e-03,2.736343071e-02,2.330117859e-03
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,-2.661142312e-02,3.006494999e+00,1.572731614e+00,6.494998932e-03,2.661142126e-02,1.935267239e-03,2.739256807e-02,1.935267239e-03
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,-2.657030709e-02,4.007791519e+00,2.012600424e-03,-2.657030709e-02,7.791519165e-03,2.012600424e-03,2.768914960e-02,2.012600424e-03
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,-2.830595337e-02,5.011613369e+00,1.572949171e+00,1.161336899e-02,2.830595151e-02,2.152881585e-03,3.059570678e-02,2.152881585e-03
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,-3.254652396e-02,6.015645981e+00,2.060804283e-03,-3.254652396e-02,1.564598083e-02,2.060804283e-03,3.611195087e-02,2.060804283e-03
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,-3.536595032e-02,7.011061192e+00,1.572620511e+00,1.106119156e-02,3.536595032e-02,1.824175706e-03,3.705536947e-02,1.824175706e-03
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,-3.963646665e-02,8.006357193e+00,2.037887694e-03,-3.963646665e-02,6.357192993e-03,2.037887694e-03,4.014303535e-02,2.037887694e-03
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,9.916573167e-01,-7.987626553e+00,-3.139618397e+00,8.342683315e-03,-1.237344742e-02,1.974375919e-03,1.492322236e-02,1.974375919e-03
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,9.972292781e-01,-6.989346027e+00,-1.568773270e+00,-1.065397263e-02,-2.770781517e-03,2.023077803e-03,1.100837719e-02,2.023077803e-03
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,9.894188643e-01,-5.995991707e+00,-3.139388800e+00,1.058107615e-02,-4.008293152e-03,2.204029821e-03,1.131483912e-02,2.204029821e-03
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,9.849351048e-01,-4.997086525e+00,-1.569062352e+00,-2.913475037e-03,-1.506489515e-02,1.734010410e-03,1.534403488e-02,1.734010410e-03
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,9.870651364e-01,-3.995725632e+00,-3.139239550e+00,1.293486357e-02,-4.274368286e-03,2.353113610e-03,1.362280827e-02,2.353113610e-03
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,9.807353020e-01,-2.997526646e+00,-1.568508387e+00,-2.473354340e-03,-1.926469803e-02,2.287959680e-03,1.942282356e-02,2.287959680e-03
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,9.832493067e-01,-1.990525365e+00,-3.139272928e+00,1.675063372e-02,-9.474635124e-03,2.319897059e-03,1.924454421e-02,2.319897059e-03
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,9.806083441e-01,-9.932599068e-01,-1.568077207e+00,-6.740093231e-03,-1.939159632e-02,2.719148761e-03,2.052956074e-02,2.719148761e-03
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,9.762837291e-01,6.466003135e-03,-3.139597178e+00,2.371627092e-02,-6.466000807e-03,1.995577710e-03,2.458191663e-02,1.995577710e-03
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,9.706228375e-01,1.006463051e+00,-1.568691134e+00,-6.463050842e-03,-2.937716246e-02,2.105222084e-03,3.007970564e-02,2.105222084e-03
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,9.745350480e-01,2.013077021e+00,-3.139167547e+00,2.546495199e-02,-1.307702065e-02,2.425263869e-03,2.862642519e-02,2.425263869e-03
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,9.691454768e-01,3.016972065e+00,-1.568823934e+00,-1.697206497e-02,-3.085452318e-02,1.972386381e-03,3.521437943e-02,1.972386381e-03
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,9.708943367e-01,4.013476372e+00,-3.140100241e+00,2.910566330e-02,-1.347637177e-02,1.492413227e-03,3.207416832e-02,1.492413227e-03
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,9.664198756e-01,5.017621040e+00,-1.568735838e+00,-1.762104034e-02,-3.358012438e-02,2.060535830e-03,3.792262822e-02,2.060535830e-03
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,9.687492251e-01,6.019048691e+00,-3.139268160e+00,3.125077486e-02,-1.904869080e-02,2.324564848e-03,3.659868240e-02,2.324564848e-03
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,9.640780687e-01,7.012117863e+00,-1.568291545e+00,-1.211786270e-02,-3.592193127e-02,2.504800446e-03,3.791078553e-02,2.504800446e-03
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,9.550946951e-01,8.009922028e+00,-3.138709068e+00,4.490530491e-02,-9.922027588e-03,2.883656183e-03,4.598839954e-02,2.883656183e-03
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,1.998559117e+00,-7.986025333e+00,2.907681046e-03,-1.440882683e-03,1.397466660e-02,2.907681046e-03,1.404875237e-02,2.907681046e-03
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,1.993690133e+00,-6.982526302e+00,1.573164821e+00,1.747369766e-02,6.309866905e-03,2.368507441e-03,1.857806556e-02,2.368507441e-03
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,1.987494588e+00,-5.989381790e+00,2.579376800e-03,-1.250541210e-02,1.061820984e-02,2.579376800e-03,1.640523411e-02,2.579376800e-03
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,1.982274890e+00,-4.994282246e+00,1.572950363e+00,5.717754364e-03,1.772511005e-02,2.154065063e-03,1.862450689e-02,2.154065063e-03
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,1.985619783e+00,-3.998088598e+00,2.487416845e-03,-1.438021660e-02,1.911401749e-03,2.487416845e-03,1.450669114e-02,2.487416845e-03
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,1.989460826e+00,-2.993124485e+00,1.572994232e+00,6.875514984e-03,1.053917408e-02,2.197857713e-03,1.258359663e-02,2.197857713e-03
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,1.980870008e+00,-1.987498522e+00,2.259517321e-03,-1.912999153e-02,1.250147820e-02,2.259517321e-03,2.285264805e-02,2.259517321e-03
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,1.981775999e+00,-9.949446917e-01,1.572776914e+00,5.055367947e-03,1.822400093e-02,1.980561065e-03,1.891219057e-02,1.980561065e-03
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,1.981530309e+00,1.297479123e-02,2.206335543e-03,-1.846969128e-02,1.297479123e-02,2.206335543e-03,2.257154696e-02,2.206335543e-03
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,1.976944566e+00,1.015583634e+00,1.573096275e+00,1.558357477e-02,2.305543423e-02,2.299994230e-03,2.782806009e-02,2.299994230e-03
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,1.970308900e+00,2.009687901e+00,2.266431926e-03,-2.969110012e-02,9.687900543e-03,2.266431926e-03,3.123166412e-02,2.266431926e-03
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,1.975001693e+00,3.017329931e+00,1.573065281e+00,1.732993126e-02,2.499842644e-02,2.268922282e-03,3.041788749e-02,2.268922282e-03
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,1.965857267e+00,4.018003464e+00,2.257659333e-03,-3.414273262e-02,1.800346375e-02,2.257659333e-03,3.859858587e-02,2.257659333e-03
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,1.963257909e+00,5.020462036e+00,1.573719263e+00,2.046203613e-02,3.674209118e-02,2.922865562e-03,4.205563292e-02,2.922865562e-03
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,1.963671684e+00,6.019783020e+00,2.089450136e-03,-3.632831573e-02,1.978302002e-02,2.089450136e-03,4.136561602e-02,2.089450136e-03
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,1.964257002e+00,7.012049198e+00,1.573056459e+00,1.204919815e-02,3.574287891e-02,2.260107780e-03,3.771917894e-02,2.260107780e-03
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,1.962599516e+00,8.011901855e+00,1.848472864e-03,-3.740048409e-02,1.190185547e-02,1.848472864e-03,3.924857080e-02,1.848472864e-03
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,3.007946730e+00,-7.988201141e+00,-3.138549089e+00,-7.946729660e-03,-1.179885864e-02,3.043670207e-03,1.422545500e-02,3.043670207e-03
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,3.000880957e+00,-6.984056950e+00,-1.567911506e+00,-1.594305038e-02,8.809566498e-04,2.884825226e-03,1.596737094e-02,2.884825226e-03
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,2.994570017e+00,-5.985712528e+00,-3.139197826e+00,5.429983139e-03,-1.428747177e-02,2.394855488e-03,1.528452057e-02,2.394855488e-03
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,2.990397692e+00,-4.984106541e+00,-1.568570971e+00,-1.589345932e-02,-9.602308273e-03,2.225365723e-03,1.856896281e-02,2.225365723e-03
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,2.995484352e+00,-3.990347862e+00,-3.139124393e+00,4.515647888e-03,-9.652137756e-03,2.468341263e-03,1.065621153e-02,2.468341263e-03
