graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,2.989460230e+00,-2.988562822e+00,-1.568168163e+00,-1.143717766e-02,-1.053977013e-02,2.628251677e-03,1.555299945e-02,2.628251677e-03
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,2.983105421e+00,-1.992329955e+00,-3.139260054e+00,1.689457893e-02,-7.670044899e-03,2.332602162e-03,1.855414733e-02,2.332602162e-03
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,2.987463474e+00,-9.882154465e-01,-1.568374395e+00,-1.178455353e-02,-1.253652573e-02,2.421983983e-03,1.720581949e-02,2.421983983e-03
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,2.977910995e+00,1.904040948e-02,-3.138989687e+00,2.208900452e-02,-1.904040761e-02,2.603103407e-03,2.916266955e-02,2.603103407e-03
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,2.982455730e+00,1.014270306e+00,-1.568194747e+00,-1.427030563e-02,-1.754426956e-02,2.601649612e-03,2.261510491e-02,2.601649612e-03
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,2.978314877e+00,2.019213200e+00,-3.139315605e+00,2.168512344e-02,-1.921319962e-02,2.277062042e-03,2.897225507e-02,2.277062042e-03
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,2.980495453e+00,3.026737452e+00,-1.568283677e+00,-2.673745155e-02,-1.950454712e-02,2.512721112e-03,3.309559822e-02,2.512721112e-03
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,2.974100113e+00,4.023492336e+00,-3.139266491e+00,2.589988708e-02,-2.349233627e-02,2.326298738e-03,3.496704251e-02,2.326298738e-03
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,2.969501257e+00,5.026028633e+00,-1.567881346e+00,-2.602863312e-02,-3.049874306e-02,2.915034303e-03,4.009567201e-02,2.915034303e-03
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,2.972494841e+00,6.021324635e+00,-3.139537573e+00,2.750515938e-02,-2.132463455e-02,2.055118792e-03,3.480336070e-02,2.055118792e-03
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,2.964452744e+00,7.017575741e+00,-1.568371296e+00,-1.757574081e-02,-3.554725647e-02,2.425126964e-03,3.965493664e-02,2.425126964e-03
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,2.965791464e+00,8.017630577e+00,-3.139520645e+00,3.420853615e-02,-1.763057709e-02,2.072103554e-03,3.848455846e-02,2.072103554e-03
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,4.006944656e+00,-7.983283997e+00,2.935974393e-03,6.944656372e-03,1.671600342e-02,2.935974393e-03,1.810118742e-02,2.935974393e-03
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,3.996757269e+00,-6.975293636e+00,1.573536873e+00,2.470636368e-02,3.242731094e-03,2.740561031e-03,2.491826192e-02,2.740561031e-03
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,4.001269341e+00,-5.977731228e+00,2.755398396e-03,1.269340515e-03,2.226877213e-02,2.755398396e-03,2.230491862e-02,2.755398396e-03
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,3.993413687e+00,-4.980451584e+00,1.573806643e+00,1.954841614e-02,6.586313248e-03,3.010285320e-03,2.062813751e-02,3.010285320e-03
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,3.988179207e+00,-3.980650902e+00,2.646189183e-03,-1.182079315e-02,1.934909821e-02,2.646189183e-03,2.267418616e-02,2.646189183e-03
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,3.983917713e+00,-2.987761974e+00,1.572919011e+00,1.223802567e-02,1.608228683e-02,2.122671111e-03,2.020913735e-02,2.122671111e-03
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,3.988487720e+00,-1.982342362e+00,2.334169578e-03,-1.151227951e-02,1.765763760e-02,2.334169578e-03,2.107901126e-02,2.334169578e-03
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,3.980870008e+00,-9.882245064e-01,1.572890878e+00,1.177543402e-02,1.912999153e-02,2.094591269e-03,2.246369049e-02,2.094591269e-03
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,3.980359793e+00,1.985342428e-02,2.394740470e-03,-1.964020729e-02,1.985342428e-02,2.394740470e-03,2.792662010e-02,2.394740470e-03
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,3.980230570e+00,1.015492320e+00,1.573505402e+00,1.549237967e-02,1.976943016e-02,2.709043911e-03,2.511661313e-02,2.709043911e-03
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,3.978131533e+00,2.015663385e+00,2.532931743e-03,-2.186846733e-02,1.566338539e-02,2.532931743e-03,2.689928561e-02,2.532931743e-03
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,3.978311539e+00,3.022336483e+00,1.573346734e+00,2.233648300e-02,2.168822289e-02,2.550389851e-03,3.113354370e-02,2.550389851e-03
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,3.971774340e+00,4.019248486e+00,2.442756435e-03,-2.822566032e-02,1.924848557e-02,2.442756435e-03,3.416419402e-02,2.442756435e-03
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,3.969867945e+00,5.026173115e+00,1.572998524e+00,2.617311478e-02,3.013181686e-02,2.202183008e-03,3.991188109e-02,2.202183008e-03
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,3.975419283e+00,6.018530846e+00,2.336604754e-03,-2.458071709e-02,1.853084564e-02,2.336604754e-03,3.078317642e-02,2.336604754e-03
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,3.967741013e+00,7.013485432e+00,1.573331714e+00,1.348543167e-02,3.225922585e-02,2.535367617e-03,3.496447578e-02,2.535367617e-03
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,3.971915245e+00,8.014068604e+00,1.785210450e-03,-2.808475494e-02,1.406860352e-02,1.785210450e-03,3.141144663e-02,1.785210450e-03
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,5.002772808e+00,-7.980941296e+00,-3.138966560e+00,-2.772808075e-03,-1.905870438e-02,2.626099857e-03,1.925935410e-02,2.626099857e-03
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,4.994192600e+00,-6.975969315e+00,-1.567907453e+00,-2.403068542e-02,-5.807399750e-03,2.888882067e-03,2.472245321e-02,2.888882067e-03
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,4.996347904e+00,-5.975983620e+00,-3.138473034e+00,3.652095795e-03,-2.401638031e-02,3.119732719e-03,2.429247461e-02,3.119732719e-03
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,4.998837471e+00,-4.981517792e+00,-1.568124533e+00,-1.848220825e-02,-1.162528992e-03,2.671885071e-03,1.851873286e-02,2.671885071e-03
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,4.995624542e+00,-3.975375891e+00,-3.139160633e+00,4.375457764e-03,-2.462410927e-02,2.432089066e-03,2.500982583e-02,2.432089066e-03
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,4.987525463e+00,-2.981184006e+00,-1.568031430e+00,-1.881599426e-02,-1.247453690e-02,2.764971694e-03,2.257555537e-02,2.764971694e-03
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,4.991402626e+00,-1.981831789e+00,-3.138686419e+00,8.597373962e-03,-1.816821098e-02,2.906425390e-03,2.009971999e-02,2.906425390e-03
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,4.983099461e+00,-9.797511697e-01,-1.568018079e+00,-2.024883032e-02,-1.690053940e-02,2.778259106e-03,2.637505159e-02,2.778259106e-03
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,4.983263969e+00,2.014528960e-02,-3.139431477e+00,1.673603058e-02,-2.014528774e-02,2.161181998e-03,2.619021386e-02,2.161181998e-03
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,4.985437393e+00,1.013401985e+00,-1.568609715e+00,-1.340198517e-02,-1.456260681e-02,2.186602447e-03,1.979097538e-02,2.186602447e-03
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,4.978700161e+00,2.016597748e+00,-3.139795780e+00,2.129983902e-02,-1.659774780e-02,1.797077712e-03,2.700311691e-02,1.797077712e-03
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,4.980860710e+00,3.021950960e+00,-1.568872213e+00,-2.195096016e-02,-1.913928986e-02,1.924166689e-03,2.912313677e-02,1.924166689e-03
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,4.978254318e+00,4.023536682e+00,-3.138893127e+00,2.174568176e-02,-2.353668213e-02,2.699550241e-03,3.204450011e-02,2.699550241e-03
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,4.976314068e+00,5.028878689e+00,-1.568339348e+00,-2.887868881e-02,-2.368593216e-02,2.457043622e-03,3.734972700e-02,2.457043622e-03
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,4.972615719e+00,6.022818565e+00,-3.139723301e+00,2.738428116e-02,-2.281856537e-02,1.869524946e-03,3.564527631e-02,1.869524946e-03
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,4.974302292e+00,7.020864964e+00,-1.568600893e+00,-2.086496353e-02,-2.569770813e-02,2.195465844e-03,3.310164437e-02,2.195465844e-03
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,4.964275360e+00,8.019798279e+00,-3.139494181e+00,3.572463989e-02,-1.979827881e-02,2.098596888e-03,4.084387049e-02,2.098596888e-03
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,5.996592522e+00,-7.971796989e+00,2.721787198e-03,-3.407478333e-03,2.820301056e-02,2.721787198e-03,2.840811014e-02,2.721787198e-03
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,5.999238491e+00,-6.972321033e+00,1.573234916e+00,2.767896652e-02,7.615089417e-04,2.438605065e-03,2.768944018e-02,2.438605065e-03
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,6.000488281e+00,-5.979417324e+00,2.374187345e-03,4.882812500e-04,2.058267593e-02,2.374187345e-03,2.058846690e-02,2.374187345e-03
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,5.997264385e+00,-4.976262569e+00,1.573868275e+00,2.373743057e-02,2.735614777e-03,3.071929095e-03,2.389454283e-02,3.071929095e-03
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,5.990643501e+00,-3.979675055e+00,2.683446277e-03,-9.356498718e-03,2.032494545e-02,2.683446277e-03,2.237515338e-02,2.683446277e-03
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,5.985790730e+00,-2.984209061e+00,1.572693229e+00,1.579093933e-02,1.420927048e-02,1.896901289e-03,2.124281414e-02,1.896901289e-03
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,5.985772610e+00,-1.978480220e+00,2.860304434e-03,-1.422739029e-02,2.151978016e-02,2.860304434e-03,2.579766512e-02,2.860304434e-03
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,5.982684612e+00,-9.857409000e-01,1.573521256e+00,1.425909996e-02,1.731538773e-02,2.724954626e-03,2.243088372e-02,2.724954626e-03
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,5.987035751e+00,2.215845324e-02,2.592775505e-03,-1.296424866e-02,2.215845324e-02,2.592775505e-03,2.567233518e-02,2.592775505e-03
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,5.982904434e+00,1.020331502e+00,1.572747231e+00,2.033150196e-02,1.709556580e-02,1.950940117e-03,2.656366490e-02,1.950940117e-03
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,5.979426861e+00,2.018435478e+00,2.413903363e-03,-2.057313919e-02,1.843547821e-02,2.413903363e-03,2.762464434e-02,2.413903363e-03
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,5.978335857e+00,3.025768518e+00,1.573091149e+00,2.576851845e-02,2.166414261e-02,2.294869395e-03,3.366528824e-02,2.294869395e-03
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,5.973529339e+00,4.032989502e+00,2.564736875e-03,-2.647066116e-02,3.298950195e-02,2.564736875e-03,4.229661077e-02,2.564736875e-03
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,5.973301411e+00,5.028903961e+00,1.573688388e+00,2.890396118e-02,2.669858932e-02,2.892062766e-03,3.934785351e-02,2.892062766e-03
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,5.969743729e+00,6.021665573e+00,2.311647171e-03,-3.025627136e-02,2.166557312e-02,2.311647171e-03,3.721342608e-02,2.311647171e-03
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,5.969955921e+00,7.023038864e+00,1.573601604e+00,2.303886414e-02,3.004407883e-02,2.805256518e-03,3.786074370e-02,2.805256518e-03
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,5.968727589e+00,8.024022102e+00,2.145398175e-03,-3.127241135e-02,2.402210236e-02,2.145398175e-03,3.943380713e-02,2.145398175e-03
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,7.001149654e+00,-7.969974518e+00,-3.139113188e+00,-1.149654388e-03,-3.002548218e-02,2.479485702e-03,3.004748374e-02,2.479485702e-03
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,6.996129990e+00,-6.972209930e+00,-1.568291545e+00,-2.779006958e-02,-3.870010376e-03,2.504802542e-03,2.805824205e-02,2.504802542e-03
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,6.996186256e+00,-5.981687546e+00,-3.139102221e+00,3.813743591e-03,-1.831245422e-02,2.490536543e-03,1.870536245e-02,2.490536543e-03
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,6.996265888e+00,-4.979377747e+00,-1.567486882e+00,-2.062225342e-02,-3.734111786e-03,3.309499938e-03,2.095759846e-02,3.309499938e-03
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,6.990638256e+00,-3.970911980e+00,-3.138175249e+00,9.361743927e-03,-2.908802032e-02,3.417499363e-03,3.055740707e-02,3.417499363e-03
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,6.988455296e+00,-2.976217985e+00,-1.567989111e+00,-2.378201485e-02,-1.154470444e-02,2.807224402e-03,2.643604390e-02,2.807224402e-03
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.977672100e+00,-1.975392342e+00,-3.138610601e+00,2.232789993e-02,-2.460765839e-02,2.982136561e-03,3.322757781e-02,2.982136561e-03
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,6.978038311e+00,-9.816377163e-01,-1.567973018e+00,-1.836228371e-02,-2.196168900e-02,2.823309274e-03,2.862672321e-02,2.823309274e-03
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,6.982164383e+00,2.300852723e-02,-3.138635874e+00,1.783561707e-02,-2.300852537e-02,2.956854180e-03,2.911187895e-02,2.956854180e-03
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,6.983168602e+00,1.023896933e+00,-1.568431854e+00,-2.389693260e-02,-1.683139801e-02,2.364558866e-03,2.922942676e-02,2.364558866e-03
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,6.975700378e+00,2.019034863e+00,-3.139579296e+00,2.429962158e-02,-1.903486252e-02,2.013408579e-03,3.086742014e-02,2.013408579e-03
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,6.976353168e+00,3.020438671e+00,-1.569148421e+00,-2.043867111e-02,-2.364683151e-02,1.647904399e-03,3.125559166e-02,1.647904399e-03
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,6.970447063e+00,4.027490139e+00,-3.139521599e+00,2.955293655e-02,-2.749013901e-02,2.071136143e-03,4.036191106e-02,2.071136143e-03
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,6.972050190e+00,5.033258915e+00,-1.568370581e+00,-3.325891495e-02,-2.794981003e-02,2.425849205e-03,4.344360903e-02,2.425849205e-03
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,6.968520641e+00,6.027433395e+00,-3.139717102e+00,3.147935867e-02,-2.743339539e-02,1.875544898e-03,4.175573215e-02,1.875544898e-03
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,6.971264839e+00,7.030029297e+00,-1.568564534e+00,-3.002929688e-02,-2.873516083e-02,2.231876133e-03,4.156282172e-02,2.231876133e-03
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,6.959986687e+00,8.030026436e+00,-3.138915062e+00,4.001331329e-02,-3.002643585e-02,2.677699318e-03,5.002651364e-02,2.677699318e-03
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,8.002321243e+00,-7.967025757e+00,2.612900920e-03,2.321243286e-03,3.297424316e-02,2.612900920e-03,3.305584565e-02,2.612900920e-03
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,7.997895241e+00,-6.960985184e+00,1.573370099e+00,3.901481628e-02,2.104759216e-03,2.573789097e-03,3.907154873e-02,2.573789097e-03
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,7.991235256e+00,-5.970105648e+00,2.470705891e-03,-8.764743805e-03,2.989435196e-02,2.470705891e-03,3.115273640e-02,2.470705891e-03
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,7.993520737e+00,-4.969190598e+00,1.574185610e+00,3.080940247e-02,6.479263306e-03,3.389311256e-03,3.148332983e-02,3.389311256e-03
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,7.986972332e+00,-3.975558281e+00,2.614082769e-03,-1.302766800e-02,2.444171906e-02,2.614082769e-03,2.769689076e-02,2.614082769e-03
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,7.984637737e+00,-2.973777771e+00,1.574021578e+00,2.622222900e-02,1.536226273e-02,3.225248307e-03,3.039086051e-02,3.225248307e-03
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.984909058e+00,-1.972314715e+00,2.736803610e-03,-1.509094238e-02,2.768528461e-02,2.736803610e-03,3.153112158e-02,2.736803610e-03
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,7.978932858e+00,-9.753494263e-01,1.573972225e+00,2.465057373e-02,2.106714249e-02,3.175914986e-03,3.242646158e-02,3.175914986e-03
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,7.980568409e+00,2.410702780e-02,2.891142387e-03,-1.943159103e-02,2.410702780e-02,2.891142387e-03,3.096345440e-02,2.891142387e-03
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,7.979292870e+00,1.017156005e+00,1.572597265e+00,1.715600491e-02,2.070713043e-02,1.800985425e-03,2.689077519e-02,1.800985425e-03
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,7.972991467e+00,2.022530556e+00,2.484765369e-03,-2.700853348e-02,2.253055573e-02,2.484765369e-03,3.517224640e-02,2.484765369e-03
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,7.975941658e+00,3.029459238e+00,1.573145747e+00,2.945923805e-02,2.405834198e-02,2.349421615e-03,3.803486004e-02,2.349421615e-03
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,7.969028473e+00,4.037559032e+00,2.879043808e-03,-3.097152710e-02,3.755903244e-02,2.879043808e-03,4.868178815e-02,2.879043808e-03
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,7.968296528e+00,5.031918526e+00,1.573518991e+00,3.191852570e-02,3.170347214e-02,2.722639823e-03,4.498780146e-02,2.722639823e-03
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,7.968179703e+00,6.031373024e+00,2.549270168e-03,-3.182029724e-02,3.137302399e-02,2.549270168e-03,4.468554631e-02,2.549270168e-03
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,7.967828274e+00,7.028244972e+00,1.573072910e+00,2.824497223e-02,3.217124939e-02,2.276560524e-03,4.281083494e-02,2.276560524e-03
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,7.962116241e+00,8.034914017e+00,2.560716821e-03,-3.788375854e-02,3.491401672e-02,2.560716821e-03,5.151861534e-02,2.560716821e-03
